TITLE,REVENUE
Batman v Superman: Dawn of Justice,0
Captain America: Civil War,0
Star Trek Beyond,0
The Legend of Tarzan,0
X-Men: Apocalypse,0
Suicide Squad,0
The Jungle Book,0
Independence Day: Resurgence,0
Shin Godzilla,0
Alice Through the Looking Glass,0
Warcraft,0
Ghostbusters,0
Kung Fu Panda 3,0
Gods of Egypt,0
The BFG,0
Jason Bourne,0
The Huntsman: Winter's War,0
Teenage Mutant Ninja Turtles: Out of the Shadows,0
Allegiant,0
Ben-Hur,0
Now You See Me 2,0
The Secret Life of Pets,0
The Angry Birds Movie,0
The Finest Hours,0
London Has Fallen,0
The Monkey King 2,0
Deadpool,0
Central Intelligence,0
13 Hours: The Secret Soldiers of Benghazi,0
Free State of Jones,0
Zoolander 2,0
The Infiltrator,0
The Conjuring 2,0
Ride Along 2,0
The 5th Wave,0
How to Be Single,0
Neighbors 2: Sorority Rising,0
Criminal,0
Sausage Party,0
The Boss,0
Florence Foster Jenkins,0
Pride and Prejudice and Zombies,0
Money Monster,0
Eddie the Eagle,0
Jane Got a Gun,0
"Hail, Caesar!",0
Me Before You,0
Bad Moms,0
Risen,0
Nerve,0
Triple 9,0
My Big Fat Greek Wedding 2,0
Midnight Special,0
The Young Messiah,0
Keanu,0
Miracles from Heaven,0
The Shallows,0
Dirty Grandpa,0
The Purge: Election Year,0
The Boy,0
Pete's Dragon,0
The Forest,0
The Neon Demon,0
10 Cloverfield Lane,0
Lights Out,0
Race,0
Fifty Shades of Black,0
Green Room,0
Airlift,0
The Witch,0
God's Not Dead 2,0
The Birth of a Nation,0